Sample_ID,CO2_Concentration_ppm,Capture_Efficiency_percent,Temperature_C,Pressure_bar,Flow_Rate_L_per_min,pH_Level,Humidity_percent,Energy_Input_kWh
4338,931.6822932774724,70.43538768772414,40.99571202628446,0.9900486767589676,7.253101921309008,8.465808686905008,44.66553182611152,4.472072678040613
4339,568.2507561630762,67.17303991357846,52.58075060086073,1.897370127210806,3.746865363579921,7.207056074158557,56.389570277438324,1.247212529240566
4340,451.43294434157895,92.08188181906797,43.01011286695443,1.8541338955412954,4.6213119552192605,8.616838192053057,32.67225347502834,1.2802187562031095
4341,609.8041421529708,56.200678476956995,20.085543697251957,1.2523398933996674,1.1922496646604164,5.0105265760859385,79.59435309685841,2.6483227766167263
4342,333.8538977341466,77.71659923685465,63.90632150521924,1.2734271134435144,6.491287405679761,7.519952454371985,51.202506758207036,2.8663573065437915
4343,874.3413091361924,56.96101886271005,65.103022488709,1.351890706346193,4.8082916921183,6.649831387419331,76.36832920185532,2.035083765435762
4344,878.4385676651307,84.53499597047715,64.81847628120623,1.5874107571597005,9.27788170432103,7.02039624699783,66.21357303300019,1.9081444092737776
4345,711.60032440074,94.34882826192958,40.701239996628,1.113002739179619,6.776076679343244,7.975218043121141,44.497145843196705,2.441152804106955
4346,547.1720222568727,71.29577503949542,51.337368398670314,0.8275381153279336,4.588250423047244,5.908606993346758,41.10263090873012,3.607156766296404
4347,859.8483551120484,73.91652075298381,41.598411090600166,0.9694754295166907,3.3723026278601536,5.819597740857552,79.78377168811781,0.8797713485534648
4348,688.2809173518569,95.44371898765536,20.962184001838747,1.3281390890921285,9.147564483468749,7.812031270948572,68.60631775270178,3.6976190158055315
4349,878.1526159850114,75.5285780438185,53.74693647628513,1.1384030833114422,1.1463856670569894,7.085463035776721,42.48307370746704,4.6680811773446065
4350,742.0211548081145,73.89232346442849,27.425639965040663,1.717419873243358,3.94221220527153,5.934556392246762,33.372252408863034,3.935780189784633
4351,849.0838312489581,78.3381260325109,24.802479445486437,0.9280280846591257,9.491550254092315,6.936074538677662,64.84582726506893,1.3625458535577157
4352,718.994095252432,83.77225708178464,65.32994412180723,1.9009582706657646,6.886297062834167,6.838233623108638,45.150822840553815,0.8936653494971387
4353,589.8987477509663,55.237285379264534,20.57037214508634,1.8743926159326934,5.794471641549692,7.765777709661246,41.06654063138587,2.7067118404529253
4354,970.5621019482963,90.23441585933429,77.54050661652357,1.8905081803199457,2.831812461283847,5.010644414477118,66.74687075746681,4.803827401305441
4355,678.7796774151914,71.3397463452097,50.91532184675461,1.687531998323992,8.500372968289483,7.347041063085932,63.96306613271738,4.185766793249694
4356,723.5626629783769,53.54507698497679,78.98098584236891,0.9283999657803192,2.837791563334985,7.422712602049102,54.070633738009555,3.0323013755584682
4357,454.34134759032446,88.52295079071244,23.479854348362505,1.3257650856434802,3.23428178369125,7.982040548751679,77.13279663851866,1.1434164053791676
4358,737.9555525990936,68.47054861262734,55.011772931954795,0.9576864461665565,2.7266602858466973,8.556921864141795,63.981918302874554,3.71226551950218
4359,700.1253546380607,54.91800725965764,40.95962215855467,1.9852390313132993,2.4233451451256975,6.760759188446755,74.67097803099546,4.158492073734041
4360,429.38687856291745,81.05517293761928,70.60894956885716,1.199646108078408,9.579812463809226,6.370080897235537,39.527647117485955,4.707811113916295
4361,341.7109681472006,93.12643631824844,41.67336411405718,1.5023966502680746,6.418284365271775,5.409281510045146,44.83229550404444,3.2545230537196184
4362,723.0515238003397,93.49992196128534,35.629254743440946,1.7352716650930662,6.740534188090845,6.347343379572932,35.22600668468641,2.8150961659043383
4363,834.5845885452244,96.92551026563969,71.45318762599479,1.9047393010707745,9.588929191109052,5.273938657777631,45.22899989360177,3.286319196054557
4364,666.3809596454057,92.51756752856771,42.47918549919566,1.706657271009632,3.075175496130064,8.211280821365818,78.58891646031901,4.744636270963451
4365,458.74083772375195,50.104905047928284,21.00999919163369,1.6094045345194852,1.0532578473792285,8.228024591383345,78.14281230461503,3.326571887779779
4366,766.5653836851245,68.63181715425613,43.417346050360024,1.3591781384457815,6.389952846132621,6.668950629179113,68.01931772754955,1.6591633222716842
4367,356.0740086267216,90.10858641536964,59.271336140656516,1.5264801605006288,5.570603679017427,6.038564935505963,56.05241313914786,3.3626813357405583
4368,609.2835933613683,67.94639729392523,35.26157232838291,0.9129965706233958,5.298853396584647,5.472080301809087,69.03898993961225,4.458850577606996
4369,414.35673087889415,79.4758768126056,45.919255545509436,1.860707050353515,1.5569219012157922,8.404948664087385,57.674347560686,3.051509128682076
4370,429.12133574191836,79.70953042135207,23.402908296933532,1.4525327706078626,5.08991379917306,8.50998111354162,30.17542523357217,2.7621447260436836
4371,441.60576441074255,67.88623989790233,55.28556749083743,0.8481620605219313,3.5880360858162903,6.065158458359257,55.077353697180776,3.800161622761316
4372,570.6949399307846,94.3192224367831,65.37769543162364,1.903882550791877,3.4710820950188177,7.487042193871055,59.946172300552625,3.474449128151655
4373,335.80514393427836,74.65818892391977,44.79875368406662,1.3871623686042425,3.0014342216118353,6.034614659161555,43.28741787515021,0.7550941952916002
4374,578.4554086503688,72.77442609093754,45.213957968087605,1.8423069698732022,3.992755237791137,5.900506508574315,40.164678212083075,3.7639001340384386
4375,658.1952129802905,98.8781735374329,25.296949915094984,1.8282655450464282,4.178197676290711,5.084832202525661,43.69045474028256,2.3339724353873805
4376,638.3059994764276,74.18151783955821,32.116451870718954,1.7789019049485377,3.7789819872579775,7.30863767034425,61.18138747589329,4.734042260138317
4377,567.9488702821284,58.74151434450047,29.28051818767476,0.8736836231544274,9.808774441475581,5.599766172742228,37.30320574677762,4.868613447883436
4378,887.4026256495267,75.14040172030846,48.90126611969228,1.0964799745090508,9.394579769585384,5.049484731467728,66.01641506647496,2.5193246815604757
4379,401.72868469435286,89.88682004047658,51.75533245704501,1.8506574469585169,6.17059089572376,5.419404657347269,51.13374104808047,4.859576809960652
4380,653.9877206469619,88.06615601801579,76.9364078770556,1.8787892672625126,9.829493545692788,6.255076766351255,47.66739296026628,1.8986923173019832
4381,343.428991869588,88.64050649031508,24.393890256634034,1.3496826348425675,9.920782092872711,7.676652760446847,70.36156458401764,3.5718998965339
4382,349.8089752145368,84.69316541589768,55.992078389302826,1.3280497611850426,4.203457390155723,5.810492213328501,55.303162471826326,0.8377461999923794
4383,701.7060947739674,62.45667362426772,51.58991163969448,1.0101687606633798,5.006687911657701,8.550362250126687,48.92002805954641,1.1524520683195125
4384,696.2128974214747,92.24212020617134,50.973985876149754,1.9620929464293815,9.63155599286199,6.1539536415318,73.90773577803023,4.390366560700183
4385,914.6234589911198,93.77872980343699,72.38955724296959,1.0557661704308519,6.477635793688179,6.3249051576946,48.412581609973785,4.5220281768363355
4386,690.5115729620512,59.5134821343089,32.33230824172919,1.0291241412209187,2.9163617455354527,5.871908719807909,72.95001414716853,2.896750363863851
4387,971.8537142833951,56.3923261910183,22.446396460482287,1.592874764179009,7.2044260150285035,6.015221348287353,55.20993492312792,2.0289804212611187
4388,334.08639387995083,97.80464346086649,60.33629045805155,1.0914131636005373,2.8517156384147877,5.296540458212567,40.40035487275036,2.5296076929377773
4389,368.60537934651876,92.54787421886803,40.70944784815881,1.9265259332172677,4.054219693046612,6.179082314864758,60.64090940555419,4.413310201150952
4390,330.846103099267,93.76857121328739,21.055394972751476,0.8130883943813538,3.0480414678581638,8.438469838402492,44.266176313498065,1.4494704017941307
4391,429.693795233478,93.43244284659536,35.08244043742483,0.8069039147879616,3.20482194340458,7.7536981655824535,37.35775660880976,1.8269160408571838
4392,678.8890776591747,76.5426543776527,38.55960645300871,1.4058521617227195,1.0419002341010404,8.501072815462466,34.32646856988897,4.034493204137455
4393,751.9005269991997,81.67368509662418,57.01030260705452,1.3856749518961664,8.926379489795067,5.4194360575174265,42.0848667898721,4.708712506623871
4394,331.90961056406815,76.72277975454844,30.355147642956325,0.9960368262810926,3.6639144574821443,6.822466523368636,66.82773210010956,0.9181730300697692
4395,962.1796228919195,52.509111110326124,44.78326087720388,1.3934234755643413,1.7773694157051503,5.91701949192046,71.89996111878713,4.11697535608533
4396,889.5157636552667,86.52965118228586,48.94852666506995,1.2939933262039838,1.7828866511297967,7.884862362224592,73.08604229909608,3.4028073811932096
4397,507.62873750996516,74.76126963345814,47.554243481845454,1.8683954304108426,6.004164488148569,8.880951298903561,43.507413685497184,1.53847195008822
4398,354.0312711585276,81.73774466472126,78.4364460000069,0.8111047042603562,9.936284954805434,8.261437916201151,63.04864664726709,3.901177384991456
4399,418.9209512533401,74.62935044380123,22.730254267417767,1.9715237660395426,2.3052022054317245,5.141112667004025,41.517702995746475,3.7756222924969753
4400,388.86108962848084,74.09875479380034,77.05809118714396,1.549271317155011,1.8965960285469352,6.266638778576937,61.13810569841202,1.1391341519723515
4401,386.29864550926277,58.41766636441058,54.916232839642,0.9822121347743308,4.944734923618816,5.114318761802094,74.36054965208484,2.760129758351249
4402,662.9931820660138,63.6569720419163,67.7436628981903,0.8561120165733995,6.069981284567159,5.160667867723943,32.044684130104066,3.912309872827996
4403,472.0932097453802,57.78378190525383,45.82355708096453,1.4457267902710784,3.649423229901464,5.3180612166576555,79.2612833862703,1.3619485706351564
4404,550.6978015704011,59.58764848564178,47.23027287541883,1.081868199166184,3.722698832624798,6.1053077158822475,71.35439387292226,2.5824471007602656
4405,992.6537333690258,97.67589164059494,72.75958994094941,1.1613986444015112,4.820288516640545,6.216811070552525,68.08310581468493,1.0433350611289014
4406,779.0199742477414,57.50255884283772,73.75606977751413,1.0941585978014163,3.827310536355454,6.601814052939552,64.56814468558954,1.8807571581840214
4407,964.2864669329009,63.194250790955174,34.32133288587786,1.580206776287013,9.23798425211665,6.619724377865184,68.51369444569391,1.4807520540569037
4408,399.7895885231809,78.93889322919065,31.95451271507709,1.4642347545393601,1.3775911416156608,8.085636047372724,79.7297678020273,2.7728200702618513
4409,567.4976323827984,79.89875023559546,49.77411043219706,0.8935693082261739,3.1111314388324716,5.565612974315599,68.50956485562703,1.135469006693386
4410,688.312262297648,57.54473235744762,74.0166216276615,1.4318318398102106,8.276975166046793,5.630962463217031,47.58003923341635,2.224178399266308
4411,353.73064332211663,88.8921538634754,39.341305604370575,1.74942771867596,8.50562312198461,7.506356206688936,60.69609264667516,1.7382330724354675
4412,302.9312105395705,88.47494052772842,59.120876920347875,0.8974335089843892,2.00399571067781,7.286968608769987,46.84615080799179,3.8572201139313953
4413,769.3040336578422,61.62856750599066,62.489101264436066,1.867686771476504,9.76387105011445,5.616018821928449,78.50327216283354,3.6485139791090475
4414,749.2736617610047,64.14464883109756,66.72047989364935,1.4939679793372749,7.24019364909198,8.409057707415677,75.00698664128501,0.9271873834953024
4415,587.5521669997282,95.96140540751534,53.83546747525779,1.94074936312438,3.4533375038523606,6.31623765640483,58.38101137314142,4.790677495450632
4416,642.7508532224228,90.45790085299443,44.147310696738174,0.9777694612668508,5.104340783330091,6.467869394177945,69.06368772467246,3.8510731313603994
4417,590.8101004144628,84.19205462006366,78.02095932793837,1.9922779992239783,3.6742475761117044,6.6818403233383545,75.4843471485882,3.271814130864958
4418,316.8035313914222,54.029427854019424,56.679845198171165,1.573127439163612,2.350200248689774,6.290807482955743,42.18001318282796,2.6496567265310813
4419,534.7601243522237,70.4949399642262,63.71391269799625,1.4809930393772754,3.6206025827402364,7.229820209090506,58.97409284644023,1.3006508934444754
4420,423.95757877810286,77.40579173176452,40.6989707417527,1.4183355489345026,6.220827437406566,6.554590892632794,54.085815962627414,4.829071896440572
4421,368.8969323709581,59.18315311120507,60.196950860184806,0.8283852477179754,8.43372725351922,6.03773890378115,68.57956774214708,0.5353626951608368
4422,969.7043037225449,71.96310252330301,35.467859729847554,1.9275670298594938,4.2717616740061946,8.617899470843097,48.95412606669143,3.616165104034449
4423,719.5518075295159,79.45026799694581,34.70581505171817,1.5727933674250378,4.131113864930576,6.233402960560619,65.44898198540957,2.783499460422343
4424,810.0593989656219,66.04145732565456,62.88333210856558,0.9099517813991496,5.212006309731904,7.793955701875287,50.149654450586894,4.561618505110583
4425,520.7546202862823,88.26629612857387,51.2836841757761,0.8251426043534299,6.801000399679117,6.388907081427584,35.55374323222521,2.213137757096492
4426,575.2029906458106,91.18202950030147,60.996596625343386,0.8609403670841016,7.764546361890783,6.740879947509887,35.35607158041586,2.8338998853557786
4427,465.8467957277064,65.85686400226948,36.1663094448855,1.5312749161186887,3.9411955431952643,5.9437740936053265,35.95281622765937,3.8405272636102374
4428,367.8759696757973,91.0942005701304,55.92340046340382,1.5368184978735022,6.277172210426251,8.009318477549016,31.62599379660809,0.7140494449513504
4429,425.32214620910867,55.07525173904774,46.636018982186755,1.3996007501377292,4.504247571527942,7.948813005705013,56.6486585798386,0.745138584612597
4430,858.2598317075401,91.04872583251016,55.817617210731676,1.1681189847835418,7.447598653270473,5.088959783232401,63.595134099186744,1.4525273697706793
4431,774.2820636286431,57.48477115171321,37.45278393465316,1.4380912779375696,2.482074284653187,5.240776161205167,36.33642009128448,1.1589106258815292
4432,682.8502131898338,54.06343047297658,62.92705781894743,1.4195621850515094,3.3123237854616647,8.689505818979757,60.5929000110806,0.528995607502518
